stimFile,ITI_1,ITI_2
faces/am82.jpg,0.552486910853954,2.71159158818241
faces/am54.jpg,0.523883257573336,1.89111926381437
faces/wm50.jpg,0.462677595723058,2.06280334270726
faces/mf23.jpg,0.434062913307334,1.67376047489671
faces/mf64.jpg,0.629501632012197,1.4807535631889
faces/mf27.jpg,0.208989419454365,1.16090918861168
faces/mf72.jpg,0.701850486484985,2.43652939141967
faces/am50.jpg,0.285798469262192,0.477095216395102
faces/wf85.jpg,0.782835763787488,1.71841388351211
faces/mm33.jpg,0.645947146212853,0.553891843533519
faces/mm28.jpg,0.575754390223144,1.71839877697859
faces/wf98.jpg,0.702950316588053,0.363006210784289
faces/wm34.jpg,0.692465471815229,2.01018017765719
faces/mm102.jpg,0.43689021401551,1.41075611511284
faces/wf25.jpg,0.499203469246037,2.08994164085453
faces/af47.jpg,0.396751654062696,1.48287822712143
faces/am78.jpg,0.575500631194557,0.417073048120734
faces/mf57.jpg,0.235198042958531,2.68527347549273
faces/am24.jpg,0.255114805471402,2.23626008378375
faces/wf55.jpg,0.547040751733285,1.92119419805163
faces/mf32.jpg,0.297407149741955,1.50481170084078
faces/mf2.jpg,0.633127218246651,0.73659330177114
faces/wf75.jpg,0.296751321053924,1.97251233490872
faces/mm66.jpg,0.488857482595044,0.955681066232767
faces/wf89.jpg,0.528406089512255,2.16193383281047
faces/mm47.jpg,0.235939039699944,1.2158526869344
faces/am16.jpg,0.353608218037054,1.64222551522923
faces/af8.jpg,0.580343996951102,1.89570046281429
faces/af99.jpg,0.471386860841093,2.6615334696058
faces/wf74.jpg,0.610656885816,0.601981442948516
faces/mm38.jpg,0.285250273034257,1.15021096884267
faces/wm63.jpg,0.705168503758983,1.31448485948755
faces/wm60.jpg,0.491754200022183,1.20921132122225
faces/mf31.jpg,0.319448580181699,1.71619611566158
faces/wm68.jpg,0.647977643780657,2.35845549206916
faces/af38.jpg,0.618158102367123,0.688179343050842
faces/wf104.jpg,0.567854406731102,2.69787481736532
faces/af54.jpg,0.350829898027389,2.22120802184225
faces/mf42.jpg,0.741596712180956,1.47549201810898
faces/wm104.jpg,0.69400640146046,0.783890961373139
faces/am83.jpg,0.287915683219082,0.328851341449734
faces/af97.jpg,0.62689615038961,0.707757169513014
faces/am76.jpg,0.501731932873661,2.26829918655747
faces/mm3.jpg,0.498505619584461,2.23006794130037
faces/am88.jpg,0.211346243657611,0.698347420198052
faces/am55.jpg,0.787183616853306,2.28957514414909
faces/af86.jpg,0.537800721062683,1.74656995830683
faces/mm70.jpg,0.594245601117332,0.9259361840402
faces/wf97.jpg,0.711122118758807,0.944610714215093
faces/af59.jpg,0.455545906335557,0.84017754681252
faces/wm86.jpg,0.746835970406843,1.29804806154274
faces/mm26.jpg,0.378273850890873,0.752530560373479
faces/am40.jpg,0.210875571988629,0.328957053000803
faces/af34.jpg,0.51446931992271,2.5718142427013
faces/mf17.jpg,0.731370987036845,1.07885926490762
faces/wm12.jpg,0.214754125220117,2.68091062673779
faces/mm29.jpg,0.285071710558934,2.16648736478712
faces/af26.jpg,0.631516795746798,2.35803661703073
faces/wm44.jpg,0.628612164077632,2.74493237799303
faces/mf58.jpg,0.797882676888503,2.23404389135845
faces/mm101.jpg,0.464952631719212,0.998427580496055
faces/mm76.jpg,0.219502219860523,0.525605354612565
faces/af68.jpg,0.69167942448401,0.279460080011523
faces/wf80.jpg,0.340853052276361,1.14382805035574
faces/mf85.jpg,0.330646297167881,1.39226043740306
faces/mm19.jpg,0.338225515899957,1.7100086798127
faces/wf2.jpg,0.320329470918435,1.6439169192232
faces/wm59.jpg,0.410160265873762,1.04545568020861
faces/wf6.jpg,0.735528232371659,1.60453841150607
faces/am77.jpg,0.629011162425046,0.630820183033798
faces/af58.jpg,0.336160837861248,0.948812803176642
faces/wf57.jpg,0.494627270358339,2.558013150023
faces/mm78.jpg,0.361652138393715,2.11357820541282
faces/wf15.jpg,0.755497055767202,2.4679499460024
faces/af73.jpg,0.599832971229067,1.02805390053545
faces/wm22.jpg,0.545961826470034,2.33374484236102
faces/wf90.jpg,0.536649998322013,0.461950411632586
faces/am29.jpg,0.375442746138748,1.80721180925222
faces/wf9.jpg,0.542253680117298,1.35905460887142
faces/wm3.jpg,0.420196915114343,2.46301225395014
faces/am94.jpg,0.226293691007239,2.68896983122929
faces/wm10.jpg,0.59387493589125,1.34403013702298
faces/am45.jpg,0.406831668947892,1.1127015079759
faces/af49.jpg,0.447081467741688,1.25511274839274
faces/am15.jpg,0.633885245941308,2.63581484304165
faces/wm94.jpg,0.548554840796511,1.53195361165594
faces/af6.jpg,0.281814783940829,0.520460177497703
faces/wm16.jpg,0.420397776628785,0.902570452108552
faces/af77.jpg,0.613667413872268,0.462115670701688
faces/mf90.jpg,0.767868395256368,2.59339798295029
faces/mf53.jpg,0.404114084045367,0.585038599411948
faces/wm8.jpg,0.793322658438425,0.718324564053561
faces/mf19.jpg,0.699747869843418,2.45989448015088
faces/mm59.jpg,0.758499872421006,0.672235953405999
faces/mm8.jpg,0.244738807038916,0.643087213143352
faces/mf28.jpg,0.294747143516608,0.697907256937705
