stimFile,ITI_2
faces/wf32.jpg,2.59118383316472
faces/mf22.jpg,1.69045949263921
faces/mf85.jpg,1.94301009943435
faces/mm92.jpg,1.55653583906946
faces/am54.jpg,2.17822079918005
faces/wf90.jpg,2.41270257366831
faces/mf46.jpg,0.377350374064549
faces/am24.jpg,1.44900800455696
faces/am51.jpg,2.73082623104643
faces/am45.jpg,1.55434207056498
faces/mf63.jpg,0.681823157979037
faces/wf31.jpg,0.255059269596708
faces/mf27.jpg,1.70523362031653
faces/wm34.jpg,0.714797122726398
faces/af28.jpg,2.24389402577543
faces/wf69.jpg,1.37783312981075
faces/wf16.jpg,2.14598621087133
faces/wm3.jpg,0.540272802709297
faces/mf62.jpg,2.61151501599624
faces/mm44.jpg,1.24921986234497
faces/am41.jpg,1.60391755307869
faces/wm83.jpg,0.542923864443373
faces/af58.jpg,2.72888115052531
faces/am87.jpg,1.74929342935652
faces/mf58.jpg,1.17502829818424
faces/mf74.jpg,0.644764745925771
faces/wm19.jpg,0.389734909939607
faces/mm104.jpg,2.06738311893791
faces/wf2.jpg,1.57254765017763
faces/mm26.jpg,1.74210606909435
faces/mf90.jpg,1.01388318833327
faces/am59.jpg,1.01721287254575
faces/mf61.jpg,1.43260896816173
faces/am65.jpg,0.924375224037454
faces/am76.jpg,0.746841688542755
faces/af21.jpg,1.17778822377614
faces/am35.jpg,2.31046969544394
faces/wm50.jpg,1.45725062555823
faces/af5.jpg,0.702048811539574
faces/am27.jpg,2.11004458393379
faces/af6.jpg,2.49844231718175
faces/wf55.jpg,1.3181371165746
faces/am50.jpg,0.325571406356903
faces/af99.jpg,1.55263963766152
faces/mm54.jpg,1.44079837339378
faces/wm55.jpg,0.418096433044999
faces/mm25.jpg,1.72694668553423
faces/am78.jpg,2.20977642087643
faces/mf92.jpg,2.33741708389755
faces/af95.jpg,0.825508683557237
faces/wf41.jpg,1.95128659944668
faces/mm78.jpg,0.66429691979623
faces/am3.jpg,2.71484373095974
faces/mf53.jpg,1.79869529799652
faces/wm98.jpg,1.19885249484105
faces/wm43.jpg,1.36025073688341
faces/mm76.jpg,0.734478584941108
faces/af80.jpg,2.32972908074699
faces/wf104.jpg,2.65818987801443
faces/af91.jpg,0.867981429462798
faces/mm1.jpg,1.78723993439745
faces/af47.jpg,1.263656129477
faces/wm82.jpg,2.04498848523845
faces/af32.jpg,2.58830074857386
faces/wm26.jpg,1.07924149019726
faces/mf17.jpg,1.64508912447377
faces/wm22.jpg,0.60870714081133
faces/af4.jpg,0.37128063253773
faces/wm58.jpg,1.41228281081698
faces/mf12.jpg,1.11708157633859
faces/mm28.jpg,1.98030368715535
faces/wm68.jpg,0.677107495847832
faces/wm25.jpg,0.966822233902384
faces/wf63.jpg,1.76006347146557
faces/af90.jpg,2.68851568719295
faces/mf25.jpg,0.488104195702137
faces/wm15.jpg,0.742382357248314
faces/wm94.jpg,1.878028224153
faces/mm31.jpg,1.26960259091461
faces/af38.jpg,0.655537778443248
faces/mf77.jpg,2.16474900265495
faces/am47.jpg,2.16888372004048
faces/wf10.jpg,1.68039192457973
faces/af82.jpg,1.82489356683982
faces/mm70.jpg,1.91896711419519
faces/wf87.jpg,0.358869189312177
faces/mm66.jpg,2.55892074222189
faces/wf84.jpg,2.11926863717964
faces/af8.jpg,1.00104797400838
faces/wf91.jpg,2.32964569385449
faces/mm96.jpg,2.01209905593343
faces/mm30.jpg,2.1249484693072
faces/wf57.jpg,2.29126825549842
faces/am25.jpg,1.02976144181225
faces/mm53.jpg,0.76020312647259
faces/wf97.jpg,0.581430313017541
