stimFile,ITI_1,ITI_2
faces/wm68.jpg,0.252493864017741,2.51682343324127
faces/am76.jpg,0.61189178477708,2.09499316351716
faces/wm90.jpg,0.477329279055307,0.644613567196805
faces/af67.jpg,0.787246854584948,0.45537283597601
faces/wf104.jpg,0.357968549907945,1.01129703559647
faces/wm50.jpg,0.663489234439663,2.16345599562575
faces/af24.jpg,0.256497732351606,1.6934460926274
faces/wf19.jpg,0.696146711453787,1.38851205114662
faces/wf33.jpg,0.368391289803534,1.49576303594772
faces/mm13.jpg,0.58612454304382,1.8792200858996
faces/am78.jpg,0.76377730209757,0.326120162950454
faces/af47.jpg,0.267163576225821,0.334543740691371
faces/af57.jpg,0.544545497016105,2.52500764719933
faces/mf75.jpg,0.257691986217375,0.581109403337722
faces/wm79.jpg,0.68960801127235,1.04862063447978
faces/wf96.jpg,0.485385563697169,1.02583235263202
faces/mm82.jpg,0.64950822488887,0.960174840327157
faces/wf88.jpg,0.383209183616554,0.769860073790063
faces/am45.jpg,0.349557142632338,2.4713773961608
faces/wf101.jpg,0.717634324238366,1.15456080317311
faces/af38.jpg,0.330759030624308,2.43474399200038
faces/mf79.jpg,0.607279401205637,1.67041205694821
faces/mf69.jpg,0.23550951231627,2.65155271152742
faces/mm100.jpg,0.383810151068611,1.81324700478664
faces/wf90.jpg,0.298140466891112,1.17710820022104
faces/wm5.jpg,0.324902538748225,1.3963212496588
faces/mm23.jpg,0.405605968123365,2.02596931479123
faces/mf90.jpg,0.770675351974049,1.85109072784441
faces/af99.jpg,0.396563814413245,1.64733847937395
faces/am64.jpg,0.712870711777562,0.419215313605676
faces/mf53.jpg,0.421445440811517,0.482856076204873
faces/mm78.jpg,0.35595527595962,0.494710467162165
faces/wf57.jpg,0.438677598698791,2.54103390955099
faces/wm46.jpg,0.689195683907633,2.07629275224037
faces/wm34.jpg,0.495984408774286,2.14661911695183
faces/wm3.jpg,0.236036215497822,2.23590738749449
faces/af14.jpg,0.362439933281519,0.803439813771969
faces/wm49.jpg,0.793009741644483,2.6877454736168
faces/am19.jpg,0.776584949535841,2.62049379428408
faces/wf86.jpg,0.771184258469222,2.45652309744577
faces/wf100.jpg,0.25482919491592,1.36642805467695
faces/mf27.jpg,0.601757118846711,1.49837133763557
faces/mm28.jpg,0.535845128678073,0.561515814144785
faces/am95.jpg,0.753589405860636,0.707986974716664
faces/mf58.jpg,0.686394943711209,0.89038964089413
faces/mf97.jpg,0.280336438356407,1.2350950779287
faces/am50.jpg,0.47755777900036,2.72494049989503
faces/af78.jpg,0.47039550726087,1.87888971851984
faces/mf13.jpg,0.763926940863132,2.49394692804449
faces/wm67.jpg,0.463746176286196,0.659713419055381
faces/af43.jpg,0.242659082323222,1.95275564177911
faces/wf55.jpg,0.615109187746269,2.30195832218768
faces/mf24.jpg,0.217526771603806,0.357099115202257
faces/wm4.jpg,0.438101208231453,2.56327013890405
faces/af76.jpg,0.609279057526265,2.27339174730734
faces/wm85.jpg,0.261265455075149,0.635174855399765
faces/af58.jpg,0.679663244155333,2.63593387616067
faces/mf17.jpg,0.366061116998156,0.42148148486218
faces/am22.jpg,0.520302838284103,1.8693975493524
faces/mf60.jpg,0.403390973710348,1.97278978434731
faces/am67.jpg,0.373104730261172,0.656907072241541
faces/wf24.jpg,0.446598346543193,1.22705895632348
faces/mf3.jpg,0.253675550747575,1.28305668015394
faces/af8.jpg,0.379246459168654,2.31189851351186
faces/mm5.jpg,0.565426459926662,2.07255327740607
faces/mm16.jpg,0.465531623926195,1.59753110133001
faces/af6.jpg,0.59980068138392,1.30341066648486
faces/mm70.jpg,0.746196689746901,2.0747870717288
faces/am18.jpg,0.496529838107252,0.313001575977901
faces/wm13.jpg,0.416126270675149,1.28164948990679
faces/wf2.jpg,0.47747932543883,2.50863444415059
faces/mm90.jpg,0.770016144170329,2.12193435221552
faces/am9.jpg,0.211782659891003,0.270343054714888
faces/mm14.jpg,0.729883198167807,1.20684856380134
faces/wf4.jpg,0.588005574294361,0.867410154882384
faces/am54.jpg,0.753046187533124,1.660023690638
faces/mm26.jpg,0.396570466967551,2.27067089963002
faces/wm22.jpg,0.588577762997412,1.79281057068754
faces/am60.jpg,0.695240404537543,0.655201416754629
faces/mf4.jpg,0.616995832752818,1.04838710137448
faces/af27.jpg,0.322037219167971,1.92092798438869
faces/am48.jpg,0.581911953747843,0.972025062315472
faces/mm56.jpg,0.714714412784117,1.13708497549412
faces/wf97.jpg,0.582708712423811,1.39662708538842
faces/am53.jpg,0.653031708208131,1.62924946867814
faces/mm76.jpg,0.499504786489479,0.309525185047348
faces/af13.jpg,0.50505424075698,1.87658349112796
faces/mf85.jpg,0.38493488602648,1.00526274648457
faces/af92.jpg,0.686137570997925,1.23419312391149
faces/mm40.jpg,0.412622184864366,2.05998809235119
faces/mm66.jpg,0.239388829024711,0.57869601568804
faces/wm48.jpg,0.465618101224417,1.32544101880269
faces/wm94.jpg,0.57599835398143,0.26842317453558
faces/wf94.jpg,0.212904776403683,2.39507542749718
faces/mf99.jpg,0.70305255121787,2.02134504124138
faces/am24.jpg,0.276515837109674,2.17157978293568
