stimFile,ITI_2
faces/mm57.jpg,1.02318783223382
faces/wf64.jpg,1.05142861059851
faces/wm31.jpg,0.404586185005055
faces/am50.jpg,0.481757689775136
faces/wf46.jpg,1.75989966737044
faces/mm66.jpg,2.11902276200023
faces/wm17.jpg,1.43335095807481
faces/wm7.jpg,2.7371210741333
faces/am14.jpg,2.38151840717723
faces/mf68.jpg,1.67432423143658
faces/wm18.jpg,1.82492412093291
faces/wm94.jpg,1.50564865279755
faces/mf85.jpg,0.655251796762245
faces/mm50.jpg,0.458483109462877
faces/mf101.jpg,2.12010136068495
faces/mm70.jpg,1.86634595684733
faces/wm34.jpg,1.33965236559786
faces/wf81.jpg,1.44809917686065
faces/mf15.jpg,0.484572551526892
faces/am85.jpg,0.416303886882438
faces/af46.jpg,2.04192853825604
faces/af62.jpg,1.89886647407383
faces/mf86.jpg,1.01156432938169
faces/wm89.jpg,0.744356476599299
faces/wm75.jpg,2.46022522749179
faces/wm50.jpg,1.70862186729246
faces/wf27.jpg,2.44743220474978
faces/mm36.jpg,1.35223796389223
faces/am44.jpg,2.06526052474065
faces/af8.jpg,0.679493369126653
faces/af16.jpg,1.58083266141084
faces/wm66.jpg,1.84928711395974
faces/am13.jpg,1.57085428504809
faces/af17.jpg,2.20216518132298
faces/wf26.jpg,1.47861780152698
faces/mf51.jpg,0.378850637520816
faces/wm47.jpg,2.72965256726517
faces/wf55.jpg,1.35382795791964
faces/am33.jpg,0.763612191885144
faces/wm40.jpg,2.30525050009129
faces/mf84.jpg,0.881086755850602
faces/am45.jpg,2.11506503146108
faces/mf17.jpg,2.43871336294527
faces/wf97.jpg,0.569499529754398
faces/af71.jpg,2.27256988542475
faces/mm79.jpg,2.71974253019433
faces/af56.jpg,0.336499719052853
faces/mf50.jpg,1.71174783046613
faces/af99.jpg,1.79974136420679
faces/af101.jpg,0.638891328747541
faces/mm2.jpg,0.303102381643481
faces/mm76.jpg,0.765918570740047
faces/wf36.jpg,1.45588402134074
faces/mm93.jpg,0.273212606704378
faces/am11.jpg,2.55358557059246
faces/am54.jpg,0.312123617236907
faces/mm17.jpg,0.794307932242378
faces/af70.jpg,2.08125687716604
faces/mm11.jpg,0.782395029533868
faces/mm26.jpg,2.0612873271127
faces/mm72.jpg,2.55662410478008
faces/wf90.jpg,0.564828270404205
faces/af31.jpg,1.99447673329656
faces/am92.jpg,1.52619402483941
faces/wf68.jpg,2.72797840707592
faces/af6.jpg,2.64199236646622
faces/wm80.jpg,0.308852814654956
faces/af83.jpg,2.16611661973486
faces/mf48.jpg,1.16954445655459
faces/wm78.jpg,0.543817217966297
faces/wf67.jpg,2.20042586574995
faces/mf37.jpg,2.18926729819915
faces/am84.jpg,0.739685951303714
faces/af22.jpg,0.717626446817313
faces/wf104.jpg,1.88596151476198
faces/am62.jpg,2.08001992944421
faces/mm24.jpg,2.16810832313534
faces/am24.jpg,0.421953811502468
faces/af58.jpg,1.67093684334353
faces/wf1.jpg,2.69797952772902
faces/mf90.jpg,2.45961859627602
faces/wm36.jpg,2.37857553508262
faces/am72.jpg,1.20674395686436
faces/mf35.jpg,1.98233028060543
faces/mm88.jpg,1.12790686756842
faces/wf60.jpg,0.47358846191485
faces/wf77.jpg,2.65082566833835
faces/af30.jpg,1.60498638314189
faces/am80.jpg,1.8102713882777
faces/mf58.jpg,2.04006549374842
faces/wf29.jpg,0.688275656238507
faces/am28.jpg,1.3347307664772
faces/mf5.jpg,1.22661459732029
faces/wm22.jpg,0.33393058204212
faces/mm18.jpg,2.35869308219214
faces/mf67.jpg,0.675298469348284
