stimFile,ITI_1,ITI_2
faces/wf49.jpg,0.516871365540552,2.08390010480214
faces/mf24.jpg,0.728275383501132,1.94328301308756
faces/am45.jpg,0.211969222362226,0.434971590948685
faces/wf54.jpg,0.244561696893733,1.87497788746458
faces/mf34.jpg,0.629453637233942,2.06086535031971
faces/mm70.jpg,0.558197011516307,0.992191262084821
faces/af58.jpg,0.621879707947033,0.809612885339315
faces/wm79.jpg,0.378144435627515,1.65908692759234
faces/mm95.jpg,0.763038815236855,2.52238423999211
faces/mf66.jpg,0.489292584192075,1.21102406179477
faces/wf53.jpg,0.261532664442637,1.44976165943896
faces/mf59.jpg,0.324427791504929,2.01710441454822
faces/wf97.jpg,0.274985672800704,1.99240134029475
faces/am7.jpg,0.349277947540112,2.42946055173606
faces/wm49.jpg,0.566236691848506,1.18577285984225
faces/af100.jpg,0.712253488499298,1.39469990085913
faces/wf52.jpg,0.701508136992176,0.891364858337961
faces/wf33.jpg,0.431182715442253,1.83542632367704
faces/am24.jpg,0.316790684161439,0.90709411327858
faces/mf45.jpg,0.292940388831134,2.03347962572667
faces/wm38.jpg,0.54279420632526,0.282337433265229
faces/af98.jpg,0.311167532844704,0.353955470297001
faces/am60.jpg,0.55928441010805,0.458179888269912
faces/wm33.jpg,0.752782137591756,2.460409787738
faces/af104.jpg,0.741055020905759,2.38073228485205
faces/af6.jpg,0.338508216639491,1.34464053198624
faces/wm54.jpg,0.200374143858849,2.18868693175719
faces/am99.jpg,0.667400889140481,2.37221495765587
faces/wm84.jpg,0.638495604894565,1.42538800564328
faces/am12.jpg,0.571684265812857,2.52142143738916
faces/mf91.jpg,0.477154957163709,1.1837923878434
faces/wf95.jpg,0.366582637216149,0.486399796764919
faces/mm64.jpg,0.668134440965631,0.332921140981609
faces/wm23.jpg,0.569752885320602,1.45937794993766
faces/mf58.jpg,0.233063022988139,0.647747061650387
faces/am90.jpg,0.43238815834476,1.51523897177885
faces/am49.jpg,0.724589264499242,1.6653669158534
faces/af75.jpg,0.756336313483646,0.470709889783773
faces/am22.jpg,0.508082957541821,2.12573164242457
faces/wm28.jpg,0.260003224299609,1.5162180323052
faces/wm14.jpg,0.62270660516229,1.32822278657273
faces/mm6.jpg,0.676165489703753,2.73653725390483
faces/wf22.jpg,0.280643099847773,0.265511653222949
faces/wf58.jpg,0.223999168743169,2.1286172711826
faces/wm41.jpg,0.260359453601484,1.48246848131315
faces/mm23.jpg,0.449739472942703,2.52497372602378
faces/mf54.jpg,0.708560010428871,1.55263146868071
faces/wf13.jpg,0.350182659666525,0.291311187841767
faces/am38.jpg,0.777665518525662,2.01915315339716
faces/am70.jpg,0.292702727916181,0.291301674022227
faces/mf60.jpg,0.203201711220677,0.748777101835968
faces/mf40.jpg,0.75531664480116,2.45895081816692
faces/af57.jpg,0.708984561080229,0.301850060009216
faces/mm37.jpg,0.629924332974876,1.06455036888323
faces/af93.jpg,0.533266988819188,1.71615910707141
faces/mf14.jpg,0.672036338476385,2.49635030418072
faces/mf90.jpg,0.730988739868029,1.54335866536241
faces/wf28.jpg,0.772645288555503,2.36463012911431
faces/am52.jpg,0.581623107846709,0.588144735559595
faces/mm67.jpg,0.521983924506773,1.76311104319607
faces/mf56.jpg,0.483624767954829,2.05715352804041
faces/mf89.jpg,0.762553684487422,0.37193882928445
faces/af88.jpg,0.209732457399389,1.28488379514686
faces/am89.jpg,0.371981720131671,2.66930444517729
faces/wm91.jpg,0.786504920319329,1.00576242292815
faces/am8.jpg,0.566444803683282,1.25430082528582
faces/af66.jpg,0.248610697405777,2.11101618650966
faces/wf3.jpg,0.472057885896481,1.33952286950585
faces/wm96.jpg,0.770586682741098,1.70761333910474
faces/mm49.jpg,0.504336946186426,2.69479164387522
faces/mm41.jpg,0.39274430583723,1.88526169206609
faces/mm66.jpg,0.366952824971384,2.70804196169706
faces/af43.jpg,0.375943403002335,0.372392978277651
faces/mm5.jpg,0.773395371840771,0.30090152796736
faces/af87.jpg,0.275541982405276,0.397971249378683
faces/wf12.jpg,0.266742534361998,2.57024118145864
faces/am2.jpg,0.673075085993567,2.0526077142932
faces/wm20.jpg,0.416785276617261,1.65626526020288
faces/wm22.jpg,0.371408825534338,0.529016640493714
faces/af36.jpg,0.558735261883212,2.32917976601437
faces/wm50.jpg,0.293615165170812,1.84781603758089
faces/af7.jpg,0.728424983371168,1.14114559871493
faces/mm7.jpg,0.592664429805974,1.54356900456753
faces/af10.jpg,0.720629201255234,0.504752531641626
faces/mf87.jpg,0.611319556607226,1.96607224193648
faces/mm63.jpg,0.256574796589035,0.838976478841702
faces/wf96.jpg,0.561170043643504,1.6476194552226
faces/wf47.jpg,0.330738217810127,1.58984671598178
faces/wm95.jpg,0.395134196068727,1.17569480920625
faces/wf104.jpg,0.59634275020662,1.18708224366196
faces/mf100.jpg,0.369146959443337,2.02854147461035
faces/mm52.jpg,0.648215518248058,1.58820703437575
faces/mm39.jpg,0.21343942531789,2.6426811673547
faces/am36.jpg,0.625099396741028,2.14173572744609
faces/af20.jpg,0.678034225245677,0.684021595078984
faces/mm21.jpg,0.286537962908842,1.58711974453765
