stimFile,ITI_1,ITI_2
faces/wm99.jpg,0.69906924188459,0.986612950533944
faces/wf74.jpg,0.342441722168,2.26950225570634
faces/mf39.jpg,0.77628787980801,1.49410803652248
faces/mm67.jpg,0.53572157014833,2.60401243425438
faces/mm15.jpg,0.665827859503642,2.11376207003763
faces/wf97.jpg,0.212974990654811,1.04103761164826
faces/wm61.jpg,0.310378632651784,2.63643587868647
faces/wm9.jpg,0.600327657046851,1.53222414647872
faces/mf26.jpg,0.475754519492355,2.12910160648511
faces/wm51.jpg,0.594755910786712,1.36046415230979
faces/wf52.jpg,0.256751588640942,0.526912922726865
faces/af72.jpg,0.337207307390833,0.368132278553859
faces/wf92.jpg,0.286026058529827,2.58559019349979
faces/mf90.jpg,0.5275584101169,0.545812016429171
faces/am45.jpg,0.264820509479377,1.24444173810875
faces/mm36.jpg,0.517664585442707,2.49672612430364
faces/am46.jpg,0.38356432020236,0.272097609642851
faces/mf59.jpg,0.349899214465019,2.55764796901866
faces/mm61.jpg,0.430958068869004,1.16699211859209
faces/mf93.jpg,0.606814460669935,1.93383397901136
faces/mf7.jpg,0.451090716232268,0.616310309077675
faces/wm17.jpg,0.437136251012497,2.16225648107798
faces/am63.jpg,0.773532448975547,1.50779412171872
faces/af75.jpg,0.599082928715806,2.31012269612404
faces/af54.jpg,0.285265432929248,2.42896516137597
faces/mm19.jpg,0.672257835688583,0.459950814804341
faces/mf104.jpg,0.418706806280954,1.75888158482419
faces/mm22.jpg,0.372651700620522,2.56555191610326
faces/wf8.jpg,0.767792820413725,1.08580012552103
faces/am16.jpg,0.371211708340144,0.478842560329786
faces/wm41.jpg,0.402459057271218,1.18813231429741
faces/mf41.jpg,0.408019390792251,2.185241784925
faces/wf11.jpg,0.42627421767532,0.698200355253598
faces/wf68.jpg,0.480335225561964,0.940868907595417
faces/af18.jpg,0.768145578591221,2.05570456099812
faces/wm91.jpg,0.3933626135642,1.88352506346284
faces/wf22.jpg,0.37166045734858,0.771366194725889
faces/af46.jpg,0.305078997937691,2.15862010176086
faces/mf52.jpg,0.244446570892854,1.34750264286409
faces/mm70.jpg,0.688024951298055,1.7243051879519
faces/af1.jpg,0.587753148168866,0.302180998819669
faces/am30.jpg,0.391599339918787,1.75200801427169
faces/mm58.jpg,0.711817612611211,0.658157727676536
faces/wm35.jpg,0.677902429624984,1.72552236592456
faces/af52.jpg,0.35629669426372,1.53338083660091
faces/wm44.jpg,0.726234236694573,1.71688828998032
faces/af49.jpg,0.415649981469886,0.929449606003158
faces/wf75.jpg,0.704532626306103,2.33052167400421
faces/wm22.jpg,0.312893894049605,0.636997389654302
faces/af29.jpg,0.736112724344597,1.40785457763207
faces/wf60.jpg,0.790376153135991,0.880154164670139
faces/mm86.jpg,0.648879968043503,1.64466500526877
faces/am39.jpg,0.417448069111862,1.29342595412416
faces/mf58.jpg,0.612397871697249,1.08403686289455
faces/wm50.jpg,0.413284373485434,2.0099768509654
faces/wm104.jpg,0.694609736623286,2.04183781082407
faces/am44.jpg,0.472134157060428,1.83597290042139
faces/mm83.jpg,0.364947958003845,2.44364766118154
faces/mf15.jpg,0.414485127965133,2.6393006439751
faces/mm77.jpg,0.747000038344243,0.827924867602843
faces/mf5.jpg,0.349227609094141,1.63664872737238
faces/am86.jpg,0.405769210906842,1.47857848040887
faces/af58.jpg,0.799511713500729,1.28601588466568
faces/mf23.jpg,0.408775091770954,1.61289581083109
faces/mm50.jpg,0.368826386248391,0.907079573363072
faces/am12.jpg,0.441488231178631,1.23145840935553
faces/wm57.jpg,0.620007684622625,0.489968604313928
faces/mm20.jpg,0.444981277290474,1.14126601743926
faces/wf102.jpg,0.256220941791821,0.684878740583401
faces/af69.jpg,0.580695521933471,1.68368737767503
faces/am15.jpg,0.412122607352075,2.19870509348205
faces/mf31.jpg,0.381199318558182,2.21586900537117
faces/am8.jpg,0.33643758261001,0.816238923498976
faces/af71.jpg,0.79969038607617,0.471712204269704
faces/af6.jpg,0.397045930278731,1.83718466128359
faces/am24.jpg,0.203895979071394,1.5202555126886
faces/wf104.jpg,0.590342086833936,1.53623785103855
faces/wf59.jpg,0.767072874377197,1.07634072785125
faces/wm31.jpg,0.657682363660814,2.55852790305654
faces/mf40.jpg,0.506282883281065,2.66975992395112
faces/wf39.jpg,0.440844647804058,2.29905799093043
faces/am1.jpg,0.524636621268441,1.2196769564643
faces/am72.jpg,0.422088542984777,0.865067314757697
faces/wf5.jpg,0.689148789940702,2.74311291737464
faces/mm59.jpg,0.523663104589808,1.78240298040089
faces/wf50.jpg,0.256800298473985,2.13838548912404
faces/am37.jpg,0.366002824862664,0.680205100098216
faces/af104.jpg,0.693837671605446,2.51212554305454
faces/wm100.jpg,0.565402830678181,0.678213899651467
faces/af39.jpg,0.54119209881008,1.11998163828282
faces/am91.jpg,0.372929104206785,1.25304258594502
faces/mf70.jpg,0.661698764678348,0.472719248971397
faces/mm63.jpg,0.677791419280149,0.48791898045024
faces/wm73.jpg,0.646823689956972,0.92863489893757
faces/af15.jpg,0.382396520267545,2.50628618704723
faces/mm66.jpg,0.499776736080498,1.37255923093976
