stimFile,ITI_1,ITI_2
faces/mf113.jpg,0.236819391321317,0.594479492566751
faces/mf102.jpg,0.683287618942494,2.68795024865959
faces/am76.jpg,0.547469281318693,1.47011476487585
faces/af74.jpg,0.24614405985816,1.7593195708275
faces/af138.jpg,0.511551791057655,1.17041638225216
faces/wm75.jpg,0.759396476321269,2.62737739466904
faces/wm100.jpg,0.34908111198921,1.21880491015099
faces/am134.jpg,0.652254002209782,1.21544091287513
faces/wm18.jpg,0.788627819084035,2.47525090781461
faces/mf95.jpg,0.539339183202766,2.49597721724562
faces/am152.jpg,0.541738620423061,2.34897580998048
faces/wf117.jpg,0.64991600542386,1.09199300084143
faces/wf106.jpg,0.768791905280243,1.9809002211103
faces/am138.jpg,0.744543518969725,2.09295957695603
faces/mf28.jpg,0.354011845119018,2.06842390689932
faces/af139.jpg,0.475295896365073,2.5781173419212
faces/mf144.jpg,0.415638397873558,0.433888205448983
faces/mf146.jpg,0.301187734131071,2.57769506233594
faces/mm23.jpg,0.600720174800313,1.76502452147249
faces/af152.jpg,0.641291147545143,0.594481301730369
faces/mm114.jpg,0.786835318092038,2.66769232820947
faces/wm41.jpg,0.693534862109658,1.04042915876266
faces/af54.jpg,0.691946233666635,1.33740982513599
faces/mm143.jpg,0.690455894740327,0.511409732474976
faces/mm109.jpg,0.752290506460526,2.21639537675526
faces/mf90.jpg,0.220396285644821,1.20833076816065
faces/am104.jpg,0.241479277852412,1.99400247595633
faces/wf55.jpg,0.206139746848484,2.06070757073099
faces/am110.jpg,0.278845383971419,2.15063483500314
faces/wm72.jpg,0.706657680813785,0.600349511041881
faces/mm146.jpg,0.698574385693491,1.31387608948448
faces/wm3.jpg,0.271477667569747,1.32295887540986
faces/af106.jpg,0.287207529712959,2.29331208494393
faces/wm113.jpg,0.490494506310719,2.23328164221615
faces/wm94.jpg,0.488833910766101,0.489964877644988
faces/wm10.jpg,0.331757409817069,0.664750204261069
faces/af100.jpg,0.720729191666146,2.01459593264404
faces/wf142.jpg,0.641458110488568,0.587318101016326
faces/af124.jpg,0.505318197211365,1.91559422663956
faces/af31.jpg,0.654751571966961,1.31629814776211
faces/wm133.jpg,0.425116570559875,1.74795269452117
faces/am10.jpg,0.319918371715184,2.11309709654875
faces/af134.jpg,0.308763253519712,1.11550982833639
faces/am8.jpg,0.570242808695666,0.90916298835259
faces/mf17.jpg,0.405870689152396,1.8863830846345
faces/wf150.jpg,0.628215258814719,0.572763754039028
faces/mm18.jpg,0.4222107826465,1.98011018037111
faces/mf108.jpg,0.542397624476465,1.59181673840515
faces/wm126.jpg,0.450316083013789,1.6552354821818
faces/af127.jpg,0.363737737303188,2.11825374089376
faces/am121.jpg,0.472592471705977,2.47633801870326
faces/mm44.jpg,0.479921599825129,1.67966821067373
faces/wm77.jpg,0.433885889222804,2.61979057564785
faces/mf15.jpg,0.746121329946748,0.960028649834578
faces/am12.jpg,0.463291632137923,0.358565315682665
faces/mf115.jpg,0.586518704164255,0.294103032709717
faces/mf140.jpg,0.443680203898967,2.00892866382307
